,link,header,article,author,date
12,/technology/zoom-says-it-s-safe-for-australian-companies-to-use-as-security-concerns-escalate-20200406-p54hj0.html,Zoom says it's safe for Australian companies to use as security concerns escalate,"Video conferencing service Zoom says its product is suitable for Australian companies and agencies that require confidentiality, despite concerns raised by security researchers and reports that some calls and encryption keys were routed through China. With the Australian Defence Force banning its members from using the service, Zoom's head of Asia Pacific Michael Chetner told The Age and The Sydney Morning Herald that its platform was subjected to rigorous security testing. British Prime Minister Boris Johnson caused a stir when he ran a Cabinet meeting on Zoom last month. Credit:Twitter/@BorisJohnson ""Our platform was built primarily for enterprise customers; large institutions with full IT support. Thousands of enterprises around the world have done exhaustive security reviews of our user, network, and data centre layers and confidently selected Zoom for complete deployment,"" he said, adding the company is moving fast to deal with a recent 20-times increase in demand. ""We have been working around the clock to ensure that all of our users — new and old, large and small — can stay in touch and continue running businesses during these times"". The US-based company's video conferencing service has surged in popularity since March, becoming the go-to option for millions of people forced to work and socialise from home amid the Coronavirus pandemic.But the newfound popularity has led to increased scrutiny on some of the service's existing issues, new use cases the company never predicted, and brand new problems owing to unexpected stress on the technology. Dr Ritesh Chugh, discipline lead in information systems and analysis at Central Queensland University, warned the sudden influx of new Zoom users has not only resulted in poor security practices — such as the posting of meeting details on social media or failing to use privacy settings — but also exposed existing flaws in the service. ""There is no doubt as the number of users have increased rapidly these issues have come to the forefront ... and Zoom has to ramp up the privacy and security it offers its users,"" he said. Replay   ""For organisations like SpaceX and NASA to discontinue the use of Zoom speaks volumes in itself but users also need to ramp up their privacy settings, and ensure a safe virtual environment for everyone."" One of the most visible side effects of Zoom's popularity has been the rise of ""Zoom bombers"", or gatecrashers who show up unexpectedly in video conferences. Some have reportedly invaded chats to abuse users, insert pornographic content or share malicious files, while comedian Hamish Blake has been encouraging users to secretly forward him meeting details so he could surprise participants. Over the weekend the University of Toronto's Citizen Lab published research critical of many of Zoom's security features, which it said were designed to remove friction from the video conferencing experience at the potential expense of confidentiality. Though Zoom's ease of use may have made it attractive to its many new users, Citizen Lab warns it may not be suitable for users requiring privacy such as governments, health care providers, activists, lawyers and journalists. Zoom CEO Eric Yuan says non-Chinese video calls were routed through China in error.Credit:AP On Monday The Australian reported the Australian Defence Force had barred its employees from using the service while working from home. One of Citizen's Lab's chief concerns was Zoom's custom encryption methods, which it says have ""significant weaknesses"". While Zoom had previously claimed to use ""end to end encryption"", implying that interception of a call between two parties was mathematically impossible, Citizen's Lab found the keys could in fact be intercepted in some scenarios. The researchers also found that some data from their test calls — including encryption keys — was routed through Chinese servers. Since Zoom has hundreds of developers in China making its software, the researchers suggested the company could be susceptible to pressure from the country's government to facilitate spying. Zoom CEO Eric Yuan said in a response that the routing through China was an error caused by the company's haste to add more capacity as demand grew. Ordinarily data may move to other regions during times of extremely high traffic, but China is supposed to be ""geo-fenced"" so that data from non-Chinese users does not go there. He says the error was corrected on April 2. Before the Citizen's Lab report, in a blog post on April 1, Zoom apologised for incorrectly suggesting its product utilised end-to-end encryption. Mr Yuan also posted a message to users on that day explaining the challenges of immediate growth, including the need to ensure ""we provide the proper training, tools, and support to help [users] understand their own account features and how best to use the platform"". Tim is the editor of The Age and Sydney Morning Herald technology sections. Copyright © 2020", Tim Biggs ,"April 7, 2020"
13,/technology/zoom-says-it-s-safe-for-australian-companies-to-use-as-security-concerns-escalate-20200406-p54hj0.html,Zoom says it's safe for Australian companies to use as security concerns escalate,"Video conferencing service Zoom says its product is suitable for Australian companies and agencies that require confidentiality, despite concerns raised by security researchers and reports that some calls and encryption keys were routed through China. With the Australian Defence Force banning its members from using the service, Zoom's head of Asia Pacific Michael Chetner told The Age and The Sydney Morning Herald that its platform was subjected to rigorous security testing. British Prime Minister Boris Johnson caused a stir when he ran a Cabinet meeting on Zoom last month. Credit:Twitter/@BorisJohnson ""Our platform was built primarily for enterprise customers; large institutions with full IT support. Thousands of enterprises around the world have done exhaustive security reviews of our user, network, and data centre layers and confidently selected Zoom for complete deployment,"" he said, adding the company is moving fast to deal with a recent 20-times increase in demand. ""We have been working around the clock to ensure that all of our users — new and old, large and small — can stay in touch and continue running businesses during these times"". The US-based company's video conferencing service has surged in popularity since March, becoming the go-to option for millions of people forced to work and socialise from home amid the Coronavirus pandemic.But the newfound popularity has led to increased scrutiny on some of the service's existing issues, new use cases the company never predicted, and brand new problems owing to unexpected stress on the technology. Dr Ritesh Chugh, discipline lead in information systems and analysis at Central Queensland University, warned the sudden influx of new Zoom users has not only resulted in poor security practices — such as the posting of meeting details on social media or failing to use privacy settings — but also exposed existing flaws in the service. ""There is no doubt as the number of users have increased rapidly these issues have come to the forefront ... and Zoom has to ramp up the privacy and security it offers its users,"" he said. Replay   ""For organisations like SpaceX and NASA to discontinue the use of Zoom speaks volumes in itself but users also need to ramp up their privacy settings, and ensure a safe virtual environment for everyone."" One of the most visible side effects of Zoom's popularity has been the rise of ""Zoom bombers"", or gatecrashers who show up unexpectedly in video conferences. Some have reportedly invaded chats to abuse users, insert pornographic content or share malicious files, while comedian Hamish Blake has been encouraging users to secretly forward him meeting details so he could surprise participants. Over the weekend the University of Toronto's Citizen Lab published research critical of many of Zoom's security features, which it said were designed to remove friction from the video conferencing experience at the potential expense of confidentiality. Though Zoom's ease of use may have made it attractive to its many new users, Citizen Lab warns it may not be suitable for users requiring privacy such as governments, health care providers, activists, lawyers and journalists. Zoom CEO Eric Yuan says non-Chinese video calls were routed through China in error.Credit:AP On Monday The Australian reported the Australian Defence Force had barred its employees from using the service while working from home. One of Citizen's Lab's chief concerns was Zoom's custom encryption methods, which it says have ""significant weaknesses"". While Zoom had previously claimed to use ""end to end encryption"", implying that interception of a call between two parties was mathematically impossible, Citizen's Lab found the keys could in fact be intercepted in some scenarios. The researchers also found that some data from their test calls — including encryption keys — was routed through Chinese servers. Since Zoom has hundreds of developers in China making its software, the researchers suggested the company could be susceptible to pressure from the country's government to facilitate spying. Zoom CEO Eric Yuan said in a response that the routing through China was an error caused by the company's haste to add more capacity as demand grew. Ordinarily data may move to other regions during times of extremely high traffic, but China is supposed to be ""geo-fenced"" so that data from non-Chinese users does not go there. He says the error was corrected on April 2. Before the Citizen's Lab report, in a blog post on April 1, Zoom apologised for incorrectly suggesting its product utilised end-to-end encryption. Mr Yuan also posted a message to users on that day explaining the challenges of immediate growth, including the need to ensure ""we provide the proper training, tools, and support to help [users] understand their own account features and how best to use the platform"". Tim is the editor of The Age and Sydney Morning Herald technology sections. Copyright © 2020", Tim Biggs ,"April 7, 2020"
14,/technology/online-abuse-surges-along-with-screen-use-during-virus-pandemic-20200403-p54gz3.html,Online abuse surges along with screen use during virus pandemic,"Online abuse and cyber-bullying are surging as millions of Australians log on to work, study and socialise from home during the COVID-19 pandemic. The eSafety commissioner Julie Inman Grant said there was a 40 per cent increase in reports over the past three weeks, compared with the previous 12-month weekly average. Reports of image-based abuse had increased by about 86 per cent, while reports about cyber-bullying of children were up 21 per cent. eSafety commissioner Julie Inman Grant speaking at a conference in February.Credit:Janie Barrett ""It is concerning because we're so early on in the pandemic,"" Ms Inman Grant said. ""As kids get more bored and frustrated, they're more likely to act out online, as are adults, so we expect to see more cyber-bullying. ""As children are exploring their sexuality and aren't seeing the teenage love of their life, we're expecting them to seek out more pornography … and to be engaging in more sexting and sending nudes."" Ms Inman Grant urged parents to use parental controls, secure passwords, develop family screen policies, and encourage children including teenagers to use their devices in common areas of the house. Research from eSafety in 2019 suggests the average teenager spends 38 hours a week on screens outside school hours. ""It isn't possible for parents to be there looking over shoulders 24/7,"" Ms Inman Grant said. Communications Minister Paul Fletcher said online safety was crucial and urged parents to follow the advice on the eSafety website. He added technology companies need to share responsibility by building ""safety by design"" into platforms. ""What this period will do is to highlight the expectations that Australians rightly have of the tech sector,"" he said. The government is developing a new Online Safety Act that will impose basic expectations on platforms but this is still in draft and cannot be legislated during the parliamentary shutdown. ""Already, the eSafety commissioner has clear powers,"" Mr Fletcher said. ""The new act that we're working on will make those powers even stronger."" Up to eight friends can join the chat in the Houseparty app. NSW Police Minister David Elliott said in a statement last week he was ""sickened by the thought of predators using a crisis to exploit our most vulnerable"". NSW Police has dedicated officers to investigate criminal or inappropriate activities targeting children online. Ms Inman Grant is concerned about the potential for an increase in child sexual abuse images, with many children who are exploited by family members ""effectively locked in with their perpetrator"". Other children are groomed by strangers online and once they send nude photos or videos, they are extorted for money or for more explicit material. Ms Inman Grant said children can be targeted in any online platform with social interactivity such as chat - the default for most of them. There has also been privacy concerns over video conferencing tool Zoom, while virtual party app Houseparty has offered $2.6 million to find out who has been spreading what it says are false rumours it has been hacked. ESafety heard of one local incident where a person was on a business meeting on Zoom and an intruder started injecting ""disgusting images"" onto the screen. ""If you're an adult and it isn't really vile content, you can have a laugh but that could be very alarming to younger people,"" Ms Inman Grant said. Many schools are using Zoom for virtual class meetings. A NSW Department of Education spokesperson said schools should be using the department's enterprise account not the free version. Caitlin Fitzsimmons is a senior writer for The Sun-Herald, focusing on social affairs. Copyright © 2020", Caitlin Fitzsimmons ,"April 6, 2020"
15,/technology/online-abuse-surges-along-with-screen-use-during-virus-pandemic-20200403-p54gz3.html,Online abuse surges along with screen use during virus pandemic,"Online abuse and cyber-bullying are surging as millions of Australians log on to work, study and socialise from home during the COVID-19 pandemic. The eSafety commissioner Julie Inman Grant said there was a 40 per cent increase in reports over the past three weeks, compared with the previous 12-month weekly average. Reports of image-based abuse had increased by about 86 per cent, while reports about cyber-bullying of children were up 21 per cent. eSafety commissioner Julie Inman Grant speaking at a conference in February.Credit:Janie Barrett ""It is concerning because we're so early on in the pandemic,"" Ms Inman Grant said. ""As kids get more bored and frustrated, they're more likely to act out online, as are adults, so we expect to see more cyber-bullying. ""As children are exploring their sexuality and aren't seeing the teenage love of their life, we're expecting them to seek out more pornography … and to be engaging in more sexting and sending nudes."" Ms Inman Grant urged parents to use parental controls, secure passwords, develop family screen policies, and encourage children including teenagers to use their devices in common areas of the house. Research from eSafety in 2019 suggests the average teenager spends 38 hours a week on screens outside school hours. ""It isn't possible for parents to be there looking over shoulders 24/7,"" Ms Inman Grant said. Communications Minister Paul Fletcher said online safety was crucial and urged parents to follow the advice on the eSafety website. He added technology companies need to share responsibility by building ""safety by design"" into platforms. ""What this period will do is to highlight the expectations that Australians rightly have of the tech sector,"" he said. The government is developing a new Online Safety Act that will impose basic expectations on platforms but this is still in draft and cannot be legislated during the parliamentary shutdown. ""Already, the eSafety commissioner has clear powers,"" Mr Fletcher said. ""The new act that we're working on will make those powers even stronger."" Up to eight friends can join the chat in the Houseparty app. NSW Police Minister David Elliott said in a statement last week he was ""sickened by the thought of predators using a crisis to exploit our most vulnerable"". NSW Police has dedicated officers to investigate criminal or inappropriate activities targeting children online. Ms Inman Grant is concerned about the potential for an increase in child sexual abuse images, with many children who are exploited by family members ""effectively locked in with their perpetrator"". Other children are groomed by strangers online and once they send nude photos or videos, they are extorted for money or for more explicit material. Ms Inman Grant said children can be targeted in any online platform with social interactivity such as chat - the default for most of them. There has also been privacy concerns over video conferencing tool Zoom, while virtual party app Houseparty has offered $2.6 million to find out who has been spreading what it says are false rumours it has been hacked. ESafety heard of one local incident where a person was on a business meeting on Zoom and an intruder started injecting ""disgusting images"" onto the screen. ""If you're an adult and it isn't really vile content, you can have a laugh but that could be very alarming to younger people,"" Ms Inman Grant said. Many schools are using Zoom for virtual class meetings. A NSW Department of Education spokesperson said schools should be using the department's enterprise account not the free version. Caitlin Fitzsimmons is a senior writer for The Sun-Herald, focusing on social affairs. Copyright © 2020", Caitlin Fitzsimmons ,"April 6, 2020"
16,/technology/mobile-phone-location-data-used-to-track-australians-movements-during-coronavirus-crisis-20200404-p54h09.html,Mobile phone location data used to track Australians' movements during coronavirus crisis,"Vodafone has provided the mobile phone location data of several million Australians in an anonymised and aggregated form to the federal and NSW governments to monitor whether people are following social distancing restrictions amid the coronavirus pandemic. To date, governments, medical experts and the media have used location data from transport apps such as CityMapper, which shows how people move throughout cities like Sydney and Melbourne using public transport, in an attempt to determine whether people's movement has reduced. Mobile phone location data can be used to track the movement of people.Credit:Robert Rough But such data is limited in its use as it relies on active usage of one app alone - an app that isn't necessarily used by a large percentage of Australians. Google has also published an Australian report based on Google Maps and how its users' movements have changed. Mobile phone location data of millions of users from one of Australia's telco providers, however, can provide a clearer picture. In a statement to the Sun-Herald and Sunday Age, Vodafone Australia's director of corporate affairs, Dan Lloyd, said the telco had ""provided, on request, aggregated network information to the NSW Department of Customer Service and the federal Department of Prime Minister and Cabinet"". ""This information simply shows the total number of subscribers in various areas at points in time,"" Mr Lloyd said. ""This information can help show trends in population movements immediately before and after the lockdown measures with the aim of assisting in the reduction of the spread of COVID-19."" When asked by a journalist a week ago whether he would follow the British government, which is using such data from telcos to track whether Britons are following lockdown laws, Prime Minister Scott Morrison said: ""the Australian government isn't doing that."" ""What I want to be clear about is the policies and measures that we will put in place for Australia will be right for Australia,"" Mr Morrison said last Sunday. ""They'll understand how Australia works and how Australia thinks and what our rules are and what our society understands and accepts. Our values. That's what we will do in Australia."" Vodafone did not request nor receive any payment for providing the information to government, Mr Lloyd said, adding that ""no personal information has been provided, and no personal information could be derived from it"". Last year, Vodafone said it had six million mobile subscribers in Australia. Replay   The Prime Minister's office directed the Sun-Herald and Sunday Age to the Department of Prime Minister and Cabinet, which confirmed via a departmental spokesperson that ""a telecommunications provider in Australia offered PM&C aggregated, anonymised data showing how busy cities like Sydney, Melbourne and Brisbane are currently compared with this time last year"". ""This data can provide a picture of the effectiveness of measures taken to address the COVID-19 crisis generally,"" the spokesperson said, adding that ""no personal information has been provided to PM&C by any telecommunications company nor was it requested"". A government source said Vodafone approached the PM's department first to offer the data. Telstra and Optus did not say whether they also provided location data to authorities. NSW Customer Service Minister Victor Dominello said the NSW government's number one priority was community safety and saving lives. ""Privacy and the rights of our citizens are paramount, we cannot and do not try to determine individual movement. Any data we use is anonymised and subject to rigorous privacy and security settings,"" Mr Dominello said. NSW Customer Service Minister  Victor Dominello.Credit:Dean Sewell ""The more we can measure and model this virus, the better we can respond to it and the more lives we can save."" But Mr Dominello said NSW would ""absolutely not"" consider using telco data to enforce isolation of people by checking whether they leave their premises. The terms ""anonymised"" and ""aggregated"" mean the data is displayed in a summary form for purposes such as statistical analysis. In theory, this means individuals cannot be identified in it. The ability for individuals to be tracked using mobile location data is possible but with legal hurdles. A Telstra spokesperson said: ""There's a careful balance to be maintained between ensuring law enforcement and the government has the information they need to protect the country and for people to be confident their data and privacy is being handled with respect and due consideration. ""We work closely with intelligence agencies and law enforcement to support national security and safety efforts under the relevant legislation. Any data requests from law enforcement or government are confidential so we're unable to disclose if we've had any requests."" Optus said its priority was to keep Australians connected and safe. ""This includes working with our Commonwealth and state governments to assist their efforts in navigating our country through these challenging times. We do not publicly share the requests we receive."" NSW Health said it had not requested data from telcos to track an individual's movements but that it was investigating the use of a range of technologies to enhance its contact tracing process, whereby it identifies those who need to self-isolate after coming into contact with a coronavirus carrier. In the early days of the outbreak in February, South Australia's health department used an Apple iPhone's inbuilt location services in a bid to trace the historical movements of a couple diagnosed with coronavirus. ""The use of phone data was a very unique situation,"" an SA Health spokeswoman said. ""The couple involved didn't speak much English and were unfamiliar with Adelaide so weren't able to clearly recount where they had been to contact tracers."" The couple volunteered their phones to South Australia Police, who worked with SA's Chief Public Health Officer to analyse the data. Get our Coronavirus Update newsletter for the day's crucial developments at a glance, the numbers you need to know and what our readers are saying. Sign up to The Sydney Morning Herald's newsletter here and The Age's here. Ben Grubb is a Desk Editor/Locum Homepage Editor for The Sydney Morning Herald. Copyright © 2020", Ben Grubb ,"April 5, 2020"
17,/technology/mobile-phone-location-data-used-to-track-australians-movements-during-coronavirus-crisis-20200404-p54h09.html,Mobile phone location data used to track Australians' movements during coronavirus crisis,"Vodafone has provided the mobile phone location data of several million Australians in an anonymised and aggregated form to the federal and NSW governments to monitor whether people are following social distancing restrictions amid the coronavirus pandemic. To date, governments, medical experts and the media have used location data from transport apps such as CityMapper, which shows how people move throughout cities like Sydney and Melbourne using public transport, in an attempt to determine whether people's movement has reduced. Mobile phone location data can be used to track the movement of people.Credit:Robert Rough But such data is limited in its use as it relies on active usage of one app alone - an app that isn't necessarily used by a large percentage of Australians. Google has also published an Australian report based on Google Maps and how its users' movements have changed. Mobile phone location data of millions of users from one of Australia's telco providers, however, can provide a clearer picture. In a statement to the Sun-Herald and Sunday Age, Vodafone Australia's director of corporate affairs, Dan Lloyd, said the telco had ""provided, on request, aggregated network information to the NSW Department of Customer Service and the federal Department of Prime Minister and Cabinet"". ""This information simply shows the total number of subscribers in various areas at points in time,"" Mr Lloyd said. ""This information can help show trends in population movements immediately before and after the lockdown measures with the aim of assisting in the reduction of the spread of COVID-19."" When asked by a journalist a week ago whether he would follow the British government, which is using such data from telcos to track whether Britons are following lockdown laws, Prime Minister Scott Morrison said: ""the Australian government isn't doing that."" ""What I want to be clear about is the policies and measures that we will put in place for Australia will be right for Australia,"" Mr Morrison said last Sunday. ""They'll understand how Australia works and how Australia thinks and what our rules are and what our society understands and accepts. Our values. That's what we will do in Australia."" Vodafone did not request nor receive any payment for providing the information to government, Mr Lloyd said, adding that ""no personal information has been provided, and no personal information could be derived from it"". Last year, Vodafone said it had six million mobile subscribers in Australia. Replay   The Prime Minister's office directed the Sun-Herald and Sunday Age to the Department of Prime Minister and Cabinet, which confirmed via a departmental spokesperson that ""a telecommunications provider in Australia offered PM&C aggregated, anonymised data showing how busy cities like Sydney, Melbourne and Brisbane are currently compared with this time last year"". ""This data can provide a picture of the effectiveness of measures taken to address the COVID-19 crisis generally,"" the spokesperson said, adding that ""no personal information has been provided to PM&C by any telecommunications company nor was it requested"". A government source said Vodafone approached the PM's department first to offer the data. Telstra and Optus did not say whether they also provided location data to authorities. NSW Customer Service Minister Victor Dominello said the NSW government's number one priority was community safety and saving lives. ""Privacy and the rights of our citizens are paramount, we cannot and do not try to determine individual movement. Any data we use is anonymised and subject to rigorous privacy and security settings,"" Mr Dominello said. NSW Customer Service Minister  Victor Dominello.Credit:Dean Sewell ""The more we can measure and model this virus, the better we can respond to it and the more lives we can save."" But Mr Dominello said NSW would ""absolutely not"" consider using telco data to enforce isolation of people by checking whether they leave their premises. The terms ""anonymised"" and ""aggregated"" mean the data is displayed in a summary form for purposes such as statistical analysis. In theory, this means individuals cannot be identified in it. The ability for individuals to be tracked using mobile location data is possible but with legal hurdles. A Telstra spokesperson said: ""There's a careful balance to be maintained between ensuring law enforcement and the government has the information they need to protect the country and for people to be confident their data and privacy is being handled with respect and due consideration. ""We work closely with intelligence agencies and law enforcement to support national security and safety efforts under the relevant legislation. Any data requests from law enforcement or government are confidential so we're unable to disclose if we've had any requests."" Optus said its priority was to keep Australians connected and safe. ""This includes working with our Commonwealth and state governments to assist their efforts in navigating our country through these challenging times. We do not publicly share the requests we receive."" NSW Health said it had not requested data from telcos to track an individual's movements but that it was investigating the use of a range of technologies to enhance its contact tracing process, whereby it identifies those who need to self-isolate after coming into contact with a coronavirus carrier. In the early days of the outbreak in February, South Australia's health department used an Apple iPhone's inbuilt location services in a bid to trace the historical movements of a couple diagnosed with coronavirus. ""The use of phone data was a very unique situation,"" an SA Health spokeswoman said. ""The couple involved didn't speak much English and were unfamiliar with Adelaide so weren't able to clearly recount where they had been to contact tracers."" The couple volunteered their phones to South Australia Police, who worked with SA's Chief Public Health Officer to analyse the data. Get our Coronavirus Update newsletter for the day's crucial developments at a glance, the numbers you need to know and what our readers are saying. Sign up to The Sydney Morning Herald's newsletter here and The Age's here. Ben Grubb is a Desk Editor/Locum Homepage Editor for The Sydney Morning Herald. Copyright © 2020", Ben Grubb ,"April 5, 2020"
18,/technology/zoom-video-conferencing-apps-under-privacy-commissioner-s-microscope-20200403-p54gsk.html,"Zoom, video conferencing apps under privacy commissioner's microscope","Privacy authorities are poised to crack down on video and teleconferencing apps including Zoom that have soared in popularity during social distancing amid a global storm about privacy breaches. Privacy Commissioner Angelene Falk warned of ""new risks to privacy"", saying providers needed to be transparent about how they handle personal information, make their controls user-friendly and build in privacy and security ""by default"". There has been global concern about security over Zoom, which is now recording up to 200 million daily users, up from 10 million in December, as the world works from home due to the coronavirus. International media has been publishing sustained coverage of Zoom's alleged privacy deficiencies. In the US, the FBI said it had received multiple reports of meetings being gatecrashed (or ""Zoom bombed"") by uninvited visitors with pornographic images or threatening language. One built-in feature, called ""attention tracking"", displays an icon next to the name of participants who haven't had Zoom in focus for 30 seconds or more, allowing bosses to see whether attendees are paying attention. On Thursday, inquiries by The New York Times prompted Zoom to begin removing a feature that allowed people to access LinkedIn profile data about other users without their knowledge. Investigating: Australian Information Commissioner and Privacy Commissioner Angelene Falk. In addition to fears about improper encryption, users have raised concerns about the chat feature, with ""private"" conversations being recorded and saved in the meetings' minutes. Ms Falk said video and tele-conferencing services could be highly beneficial but warned ""they can also pose new risks to privacy"". ""[My office] is considering any privacy impacts arising with the increased use of these technologies and whether any regulatory action is required. ""Organisations that shift to using new mediums for doing business need to replicate, as far as possible, privacy and security measures that would apply in their regular environment."" A Zoom spokesperson said a meeting host is only able to record private chats which they participate in; hosts cannot see private messages between non-host attendees of Zoom meetings. However, experts say the feature still poses a threat to privacy, as hosts could later share the data with others or upload it to the cloud. E-Safety Commissioner Julie Inman Grant said the booming popularity of videoconferencingplatforms including Zoom, Skype and Houseparty meant it was important users took steps to protect their privacy. ""Nude gatecrashing, cyber flashing and other forms of online abuse can happen on any video conferencing service providing instantaneous interactivity but not all platforms have incorporated 'safety by design' into these services. ""Often, default settings on these kinds of services may not be set with your privacy or security in mind, so it’s important to adjust your settings accordingly to ensure your account is secure as possible. ""We also encourage users to read up on the terms and conditions of these services, so they understand what kind of data is being collected about them and how it is being used, as well as the mechanism for reporting any abuse."" Ryan Calo, a law professor and co-founder of the Tech Policy Lab at the University of Washington, said Zoom was undergoing ""an enormous stress test"" because of the coronavirus, which exposed the weaknesses of its default settings. ""You can change the settings, you can add password protection. But from a privacy and security perspective it's not user friendly,"" he said. Australian security researcher Troy Hunt defended Zoom, saying it was ""copping the short end of the stick"" due to its meteoric rise and the privacy risks were relatively minimal. ""I honestly can't see any evidence to suggest that its privacy or security policies are any worse than WebEx or Skype or anything else,"" he said. A US-based Zoom spokesperson affirmed a statement the company had given to Forbes magazine about private chats. ""If a host chooses to record a Zoom meeting to the cloud, only chats sent publicly (to everyone in the meeting) are saved,"" it said. ""[But] if a host chooses to record a Zoom meeting locally, then chats sent publicly, as well as any private chat exchanges that the host who chose to record the meeting participated in during session, are saved."" with David Estcourt Michael Koziol is deputy editor of The Sun-Herald, based in Sydney. Copyright © 2020", Michael Koziol ,"April 5, 2020"
19,/technology/zoom-video-conferencing-apps-under-privacy-commissioner-s-microscope-20200403-p54gsk.html,"Zoom, video conferencing apps under privacy commissioner's microscope","Privacy authorities are poised to crack down on video and teleconferencing apps including Zoom that have soared in popularity during social distancing amid a global storm about privacy breaches. Privacy Commissioner Angelene Falk warned of ""new risks to privacy"", saying providers needed to be transparent about how they handle personal information, make their controls user-friendly and build in privacy and security ""by default"". There has been global concern about security over Zoom, which is now recording up to 200 million daily users, up from 10 million in December, as the world works from home due to the coronavirus. International media has been publishing sustained coverage of Zoom's alleged privacy deficiencies. In the US, the FBI said it had received multiple reports of meetings being gatecrashed (or ""Zoom bombed"") by uninvited visitors with pornographic images or threatening language. One built-in feature, called ""attention tracking"", displays an icon next to the name of participants who haven't had Zoom in focus for 30 seconds or more, allowing bosses to see whether attendees are paying attention. On Thursday, inquiries by The New York Times prompted Zoom to begin removing a feature that allowed people to access LinkedIn profile data about other users without their knowledge. Investigating: Australian Information Commissioner and Privacy Commissioner Angelene Falk. In addition to fears about improper encryption, users have raised concerns about the chat feature, with ""private"" conversations being recorded and saved in the meetings' minutes. Ms Falk said video and tele-conferencing services could be highly beneficial but warned ""they can also pose new risks to privacy"". ""[My office] is considering any privacy impacts arising with the increased use of these technologies and whether any regulatory action is required. ""Organisations that shift to using new mediums for doing business need to replicate, as far as possible, privacy and security measures that would apply in their regular environment."" A Zoom spokesperson said a meeting host is only able to record private chats which they participate in; hosts cannot see private messages between non-host attendees of Zoom meetings. However, experts say the feature still poses a threat to privacy, as hosts could later share the data with others or upload it to the cloud. E-Safety Commissioner Julie Inman Grant said the booming popularity of videoconferencingplatforms including Zoom, Skype and Houseparty meant it was important users took steps to protect their privacy. ""Nude gatecrashing, cyber flashing and other forms of online abuse can happen on any video conferencing service providing instantaneous interactivity but not all platforms have incorporated 'safety by design' into these services. ""Often, default settings on these kinds of services may not be set with your privacy or security in mind, so it’s important to adjust your settings accordingly to ensure your account is secure as possible. ""We also encourage users to read up on the terms and conditions of these services, so they understand what kind of data is being collected about them and how it is being used, as well as the mechanism for reporting any abuse."" Ryan Calo, a law professor and co-founder of the Tech Policy Lab at the University of Washington, said Zoom was undergoing ""an enormous stress test"" because of the coronavirus, which exposed the weaknesses of its default settings. ""You can change the settings, you can add password protection. But from a privacy and security perspective it's not user friendly,"" he said. Australian security researcher Troy Hunt defended Zoom, saying it was ""copping the short end of the stick"" due to its meteoric rise and the privacy risks were relatively minimal. ""I honestly can't see any evidence to suggest that its privacy or security policies are any worse than WebEx or Skype or anything else,"" he said. A US-based Zoom spokesperson affirmed a statement the company had given to Forbes magazine about private chats. ""If a host chooses to record a Zoom meeting to the cloud, only chats sent publicly (to everyone in the meeting) are saved,"" it said. ""[But] if a host chooses to record a Zoom meeting locally, then chats sent publicly, as well as any private chat exchanges that the host who chose to record the meeting participated in during session, are saved."" with David Estcourt Michael Koziol is deputy editor of The Sun-Herald, based in Sydney. Copyright © 2020", Michael Koziol ,"April 5, 2020"
20,/technology/pm-rules-out-using-phone-data-20200404-h1n598.html,,Replay   Copyright © 2020,,
